Lora,hamster,Chinese,female,5,2,3,A small brown chinese hamster,brown,1,1,../../cuddlySys/petImg/Lora_img.jpg,../../cuddlySys/petImg/Lora_img2.jpg
Ralph,hamster,Chinese,male,14,2,19,A large brown disabled chinese hamster,brown,1,1,../../cuddlySys/petImg/Ralph_img.jpg,../../cuddlySys/petImg/Ralph_img2.jpg
Duff,rabbit,Dutch Rabbit,male,13,2,3,A white rabbit who's disabled,white,0,0,../../cuddlySys/petImg/Duff_img.jpg,../../cuddlySys/petImg/Duff_img2.jpg
Tango,dog,German Shephard,female,14,2,17,A black and alert german shephard,black,0,0,../../cuddlySys/petImg/Tango_img.jpg,../../cuddlySys/petImg/Tango_img2.jpg
Derek,rabbit,Holland Lop,female,4,3,5,A small cute sized cute Holland Lop Rabbit,black,0,0,../../cuddlySys/petImg/Derek_img.jpg,../../cuddlySys/petImg/Derek_img2.jpg
Darleen,dog,Labrador Retriever,female,9,3,8,A small brown labrador retriever,brown,0,0,../../cuddlySys/petImg/Darleen_img.jpg,../../cuddlySys/petImg/Darleen_img2.jpg
Flynn,dog,Labrador Retriever,male,4,3,11,A medium brown labrador retriever,brown,0,0,../../cuddlySys/petImg/Flynn_img.jpg,../../cuddlySys/petImg/Flynn_img2.jpg
Sabrina,bird,Lovebird,female,10,3,17,A large green lovebird,green,1,0,../../cuddlySys/petImg/Sabrina_img.jpg,../../cuddlySys/petImg/Sabrina_img2.jpg
Payton,bird,Macaw,male,10,3,19,A large sized cute green mackaw parrot,green,1,0,../../cuddlySys/petImg/Payton_img.jpg,../../cuddlySys/petImg/Payton_img2.jpg
Valerie,bird,Macaw,female,14,3,3,A small colorful macaw,red,1,0,../../cuddlySys/petImg/Valerie_img.jpg,../../cuddlySys/petImg/Valerie_img2.jpg
Bolton,cat,Persian cat,female,5,3,20,A fluffy gray Persian cat,gray,1,0,../../cuddlySys/petImg/Bolton_img.jpg,../../cuddlySys/petImg/Bolton_img2.jpg
Ida,cat,Persian cat,female,3,3,5,A small white persian cat,white,1,0,../../cuddlySys/petImg/Ida_img.jpg,../../cuddlySys/petImg/Ida_img2.jpg
Raynard,cat,Persian cat,male,1,3,10,A medium white persiancat,white,0,1,../../cuddlySys/petImg/Raynard_img.jpg,../../cuddlySys/petImg/Raynard_img2.jpg
Susanna,cat,Persian cat,female,10,3,4,A small white persian cat,white,0,1,../../cuddlySys/petImg/Susanna_img.jpg,../../cuddlySys/petImg/Susanna_img2.jpg
Wheeler,dog,Poodle,male,4,3,14,A small cute poodle,black,0,1,../../cuddlySys/petImg/Wheeler_img.jpg,../../cuddlySys/petImg/Wheeler_img2.jpg
Bessie,rat,Rodent,male,10,3,6,A small brown rat,brown,0,1,../../cuddlySys/petImg/Bessie_img.jpg,../../cuddlySys/petImg/Bessie_img2.jpg
Landon,dog,Rottweiler,male,7,3,10,A medium black rottweiler,black,0,1,../../cuddlySys/petImg/Landon_img.jpg,../../cuddlySys/petImg/Landon_img2.jpg
Lewis,rabbit,Satin,male,4,3,4,A small brown disabled satin rabbit,brown,1,1,../../cuddlySys/petImg/Lewis_img.jpg,../../cuddlySys/petImg/Lewis_img2.jpg
Trevor,rabbit,Satin,male,2,3,7,A small brown satin rabbit,brown,1,1,../../cuddlySys/petImg/Trevor_img.jpg,../../cuddlySys/petImg/Trevor_img2.jpg
Chester,cat,Siamese,male,9,5,9,A medium brown sick siamese cat,brown,1,1,../../cuddlySys/petImg/Chester_img.jpg,../../cuddlySys/petImg/Chester_img2.jpg
Erica,cat,Sphynx,female,15,5,4,A small pink sphynx cat,pink,1,1,../../cuddlySys/petImg/Erica_img.jpg,../../cuddlySys/petImg/Erica_img2.jpg
Rachael,cat,Sphynx,female,6,5,8,A medium pink sphynx cat,pink,1,1,../../cuddlySys/petImg/Rachael_img.jpg,../../cuddlySys/petImg/Rachael_img2.jpg
Evangelina,hamster,Syrian,female,12,5,9,A large brown syrian hamster,brown,0,0,../../cuddlySys/petImg/Evangelina_img.jpg,../../cuddlySys/petImg/Evangelina_img2.jpg
Marsha,hamster,Syrian,female,4,5,9,A large brown syrian hamster,brown,0,0,../../cuddlySys/petImg/Marsha_img.jpg,../../cuddlySys/petImg/Marsha_img2.jpg
Rosemary,hamster,Syrian,female,4,5,15,A large brown syrian hamster,brown,0,0,../../cuddlySys/petImg/Rosemary_img.jpg,../../cuddlySys/petImg/Rosemary_img2.jpg
Katherine,bird,Timbrado,female,15,5,10,A medium yellow timbrado,yellow,0,0,../../cuddlySys/petImg/Katherine_img.jpg,../../cuddlySys/petImg/Katherine_img2.jpg
Marva,bird,Timbrado,female,14,5,9,A medium yellow timbrado,yellow,0,0,../../cuddlySys/petImg/Marva_img.jpg,../../cuddlySys/petImg/Marva_img2.jpg
Agnes,frog,Tomato,female,10,5,13,A large red sick tomato frog,red,1,1,../../cuddlySys/petImg/Agnes_img.jpg,../../cuddlySys/petImg/Agnes_img2.jpg
Amelia,frog,Tomato,female,15,5,14,A large red tomato frog,red,1,1,../../cuddlySys/petImg/Amelia_img.jpg,../../cuddlySys/petImg/Amelia_img2.jpg
Foster,frog,Tomato,male,13,5,4,A small red tomato frog,red,1,1,../../cuddlySys/petImg/Foster_img.jpg,../../cuddlySys/petImg/Foster_img2.jpg
Goof,frog,Tree Frog,male,9,5,3,A small green frog ,green,1,1,../../cuddlySys/petImg/Goof_img.jpg,../../cuddlySys/petImg/Goof_img2.jpg
Alan,hamster,Winter White,male,4,5,4,A small white winter white hamster,white,1,1,../../cuddlySys/petImg/Alan_img.jpg,../../cuddlySys/petImg/Alan_img2.jpg
Lauren,hamster,Winter White,male,15,5,4,A small white winter white hamster,white,0,0,../../cuddlySys/petImg/Lauren_img.jpg,../../cuddlySys/petImg/Lauren_img2.jpg
Lulu,hamster,Winter White,male,11,5,8,A small and lazy hamster,brown,0,0,../../cuddlySys/petImg/Lulu_img.jpg,../../cuddlySys/petImg/Lulu_img2.jpg
Bonita,dog,Yorkshire Terrier,female,7,5,6,A small brown yorkshire terrier,brown,0,0,../../cuddlySys/petImg/Bonita_img.jpg,../../cuddlySys/petImg/Bonita_img2.jpg
Cornell,dog,Yorkshire Terrier,male,5,5,7,A small brown yorkshire terrier,brown,0,0,../../cuddlySys/petImg/Cornell_img.jpg,../../cuddlySys/petImg/Cornell_img2.jpg
Rosamond,dog,Yorkshire Terrier,female,7,5,6,A small brown sick yorkshire terrier,brown,0,0,../../cuddlySys/petImg/Rosamond_img.jpg,../../cuddlySys/petImg/Rosamond_img2.jpg
